750,749,685,749,686,686,749,749,749,749,686,685,-1,-1,-1,-1,1646,-1,-1,-1,-1,1645,1709,-1,-1,-1,-1,-1,-1,1711,1710,-1,-1,-1,-1,-1,1646,1645,1647,-1,-1,-1,-1,-1,-1,-1,749,685,686,685,750,685,814,813,813,-1,-1,-1,-1,-1,-1,685,685,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1711,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,813,814,814,686,686,686,685,750,685,750,750,686,685,685,814,686,750,813,814,750,686,813,813,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749,749,750,750,814,750,685,749,750,813,686,-1,-1,-1,-1,1709,1710,1646,1711,1645,1709,1647,-1,-1,-1,-1,-1,-1,-1,-1,1645,1710,-1,-1,-1,1709,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,749,-1,-1,-1,-1,685,685,-1,-1,685,685,-1,-1,1710,1647,1645,1645,1711,1645,1645,1646,1709,-1,-1,-1,-1,-1,-1,-1,-1,1646,-1,-1,-1,-1,1647,-1,-1,-1,-1,-1,-1,-1,749,750,814,749,686,686,685,813,814,750,749,685,814,750,749,813,750,814,686,813,813,686,814,813,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749,685,749,686,685,686,686,814,749,685,686,-1,-1,-1,1646,1645,1709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1645,1710,1647,1647,1645,-1,-1,-1,-1,-1,2034,2035,2036,-1,-1,-1,-1,1645,1709,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1645,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1709,-1,-1,-1,-1,1709,1711,-1,-1,-1,-1,-1,813,686,813,814,750,814,750,814,685,749,750,749,749,686,750,750,749,749,814,814,749,750,685,813,814,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,750,814,750,686,813,686,814,685,685,-1,-1,1647,1711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1711,1709,1647,1709,-1,-1,-1,-1,2098,2099,2100,-1,-1,-1,-1,-1,-1,1647,1646,1711,1647,1709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1709,-1,-1,-1,-1,-1,-1,1645,1646,1711,1709,-1,814,750,749,685,685,813,813,686,685,814,749,686,686,686,813,686,685,813,749,685,749,686,814,685,686,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,814,749,814,686,750,750,749,-1,-1,-1,1709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1710,-1,-1,-1,-1,2162,2163,2164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1647,1711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1711,1711,1711,-1,-1,-1,-1,1647,1647,-1,-1,-1,-1,-1,-1,-1,1711,1647,-1,-1,813,685,750,814,813,750,686,685,686,813,686,686,750,749,686,814,813,685,750,749,814,750,685,814,749,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,685,749,686,686,813,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1646,1709,-1,-1,-1,2226,2227,2228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1709,1709,1647,-1,-1,-1,-1,-1,-1,-1,-1,-1,1645,1646,-1,-1,-1,-1,-1,-1,-1,-1,-1,1711,1647,1711,1646,1645,1646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,685,686,686,686,750,749,814,749,686,685,749,686,749,685,686,750,750,813,749,749,749,686,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,813,814,686,814,686,814,686,814,685,749,813,814,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1710,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1710,1647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,685,813,685,814,749,685,685,749,749,749,749,749,685,686,813,749,813,749,814,685,750,749,685,749,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,750,685,686,685,814,813,813,685,750,750,686,814,749,685,946,947,948,946,947,948,-1,-1,-1,689,690,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,750,749,750,813,686,813,814,685,750,749,750,685,686,814,685,685,749,814,686,814,749,750,814,814,813,686,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,813,686,814,749,685,749,685,813,749,814,814,813,749,686,814,1010,1011,1012,1010,1011,1012,-1,-1,-1,753,754,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,750,814,750,686,814,749,685,685,685,685,685,686,750,686,686,686,749,750,749,750,686,813,813,749,686,685,750,685,813,685,686,749,685,813,750,685,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,685,750,813,750,685,750,749,685,813,685,813,814,685,749,814,1074,1075,1076,1074,1075,1076,-1,-1,-1,817,818,819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689,690,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,685,686,814,686,750,686,814,813,750,814,686,750,749,814,814,750,814,750,749,686,813,749,685,686,685,813,814,685,750,750,749,685,813,685,685,686,686,813,686,686,813,686,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,749,814,686,686,814,750,686,686,813,749,814,750,749,685,686,1138,1139,1140,1138,1139,1140,-1,749,749,881,882,883,749,813,686,749,-1,-1,-1,-1,-1,-1,753,754,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,813,814,814,685,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,750,749,814,813,749,814,685,813,750,750,813,685,749,685,813,686,750,814,685,813,686,686,750,749,750,749,814,685,814,750,686,813,750,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,813,749,686,813,749,750,813,814,749,813,813,813,814,749,749,814,685,814,814,813,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,813,-1,-1,-1,-1,-1,817,818,819,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,749,685,-1,-1,-1,-1,-1,750,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689,690,691,-1,-1,-1,-1,-1,-1,686,813,750,814,813,749,686,814,750,749,686,685,686,750,686,813,686,686,749,685,813,814,685,685,813,750,750,685,750,686,685,814,749,750,814,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,686,686,685,685,686,813,685,749,749,814,685,750,750,749,685,750,685,686,-1,814,814,685,-1,-1,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,813,881,882,883,750,750,686,813,814,685,749,-1,749,686,686,-1,-1,-1,689,690,691,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,753,754,755,-1,-1,-1,-1,-1,-1,814,685,813,813,749,686,749,749,685,814,813,813,685,814,685,750,750,686,814,686,814,685,686,750,685,814,814,685,814,813,750,686,814,749,813,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,686,750,685,685,749,813,685,749,814,813,686,750,750,749,749,814,686,813,685,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,753,754,755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,817,818,819,-1,-1,-1,-1,-1,-1,813,686,686,685,685,814,749,814,813,685,685,685,814,749,813,813,686,750,814,686,686,685,686,749,813,813,686,749,814,685,686,814,686,685,749,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,814,750,749,750,813,686,813,750,686,813,814,749,750,749,750,814,749,685,749,-1,-1,-1,-1,-1,-1,-1,750,685,686,813,-1,686,685,749,813,750,813,813,686,814,-1,-1,813,814,750,814,-1,-1,-1,-1,-1,-1,-1,-1,817,818,819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,813,881,882,883,686,814,749,686,-1,813,686,813,686,750,749,813,749,686,814,813,686,686,686,813,750,686,813,749,814,814,750,814,750,813,686,813,814,814,686,749,813,814,685,685,686,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,749,750,686,814,749,750,750,749,750,749,686,685,686,750,685,685,685,750,-1,813,686,-1,-1,-1,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,881,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,686,750,814,685,686,-1,-1,-1,-1,-1,-1,749,-1,686,686,813,686,750,813,685,813,749,814,749,814,813,813,813,685,813,750,685,814,686,750,686,750,685,685,814,685,685,813,813,749,814,749,749,750,749,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,813,685,750,749,814,750,685,750,685,749,686,686,750,813,686,813,813,749,813,814,-1,-1,-1,-1,749,-1,-1,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,750,750,749,749,814,750,686,814,686,813,686,749,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,685,750,-1,-1,686,-1,-1,685,-1,686,685,814,686,814,750,750,749,686,813,749,814,813,685,686,686,749,749,685,814,685,814,686,813,750,685,814,686,813,749,814,813,749,750,750,814,750,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,749,750,814,749,749,750,686,749,813,814,813,686,813,750,686,686,685,686,750,685,-1,-1,814,685,814,813,-1,814,-1,-1,685,685,814,750,685,814,749,-1,814,814,814,749,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,750,-1,-1,-1,-1,-1,-1,-1,750,-1,814,-1,-1,814,-1,-1,-1,-1,814,749,749,685,749,813,750,814,749,814,685,749,749,686,685,686,814,686,814,814,686,814,686,749,685,685,749,813,749,686,749,750,685,750,813,685,685,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,814,813,814,686,813,814,749,814,749,686,814,749,749,813,749,686,750,814,-1,-1,-1,-1,-1,-1,-1,685,-1,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,749,814,750,814,-1,-1,-1,750,-1,686,813,685,814,749,685,750,-1,685,-1,-1,-1,-1,-1,-1,814,685,-1,-1,-1,-1,685,750,-1,-1,-1,814,749,814,686,749,750,749,750,686,814,750,749,685,814,814,749,685,685,750,749,750,813,813,813,686,686,750,685,749,686,813,685,685,685,686,813,814,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,685,814,686,685,813,686,750,750,814,686,685,686,814,749,749,749,750,685,685,-1,-1,-1,813,749,-1,686,-1,750,813,813,814,685,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,-1,749,750,686,-1,750,749,-1,-1,-1,-1,-1,-1,814,813,-1,814,750,686,814,814,813,749,685,685,686,750,750,750,750,686,750,686,749,813,750,814,813,749,686,686,685,685,686,750,814,813,750,814,750,749,686,750,686,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,750,814,813,750,749,814,813,750,813,686,686,814,750,686,750,686,686,686,750,-1,-1,685,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,-1,-1,749,685,685,685,686,749,749,686,685,-1,-1,-1,-1,813,749,686,685,-1,-1,-1,-1,-1,-1,-1,-1,749,-1,750,685,813,814,750,-1,-1,-1,-1,-1,-1,750,813,750,-1,814,686,685,749,686,813,813,750,813,813,749,685,686,686,685,685,813,750,750,813,813,813,813,686,750,750,676,805,686,685,685,749,813,750,749,685,750,685,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,813,750,749,814,813,749,685,749,813,750,749,686,685,686,813,686,814,750,685,-1,-1,685,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,-1,-1,749,749,-1,-1,-1,685,750,-1,-1,-1,750,749,813,686,685,-1,-1,-1,814,-1,-1,-1,-1,-1,-1,-1,750,749,750,813,814,749,686,749,813,814,686,814,685,813,814,749,814,813,813,685,813,814,750,813,685,749,685,685,686,686,686,686,814,813,750,813,686,814,685,813,685,813,749,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,814,750,813,686,749,813,749,685,686,749,750,685,685,814,813,813,749,685,814,814,750,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,-1,814,813,686,814,-1,750,-1,-1,-1,-1,-1,-1,-1,-1,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,686,813,749,749,685,814,750,814,686,685,749,749,685,814,749,686,814,685,804,749,805,804,814,686,814,813,686,685,750,686,749,813,813,813,749,749,750,749,814,750,814,741,814,750,749,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,813,750,686,686,750,749,686,686,813,813,685,813,686,685,814,750,749,813,750,689,690,691,749,685,-1,-1,-1,686,-1,685,-1,-1,685,750,749,813,749,-1,-1,-1,-1,750,-1,750,685,750,749,-1,749,-1,-1,-1,750,-1,-1,-1,750,750,-1,-1,-1,-1,-1,-1,-1,-1,750,686,686,686,814,686,686,685,750,677,677,686,813,685,750,686,686,685,685,686,686,814,685,750,749,749,750,813,749,749,750,749,813,813,686,749,685,813,814,750,813,805,750,685,813,740,749,749,686,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,750,813,749,749,685,814,686,685,814,813,686,749,813,750,814,813,750,749,813,753,754,755,749,750,-1,814,685,750,-1,-1,750,685,749,-1,-1,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,749,-1,-1,-1,814,749,-1,-1,-1,689,690,691,686,750,749,686,686,686,813,814,750,741,749,750,813,749,750,686,685,814,749,750,814,750,686,749,685,813,749,749,686,749,813,749,750,814,686,749,749,813,750,686,685,814,814,750,749,814,813,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,814,813,813,749,813,749,685,813,750,686,750,814,750,686,750,749,814,814,813,817,818,819,686,813,750,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,-1,-1,-1,749,-1,-1,-1,-1,-1,749,-1,-1,-1,-1,750,-1,-1,-1,-1,685,-1,-1,-1,750,750,814,750,-1,750,753,754,755,749,686,749,813,750,749,813,749,750,685,749,749,804,686,686,750,686,750,750,749,814,813,741,676,686,813,814,750,750,749,741,676,813,813,813,686,749,686,814,813,750,686,750,814,813,749,686,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,813,813,685,686,750,813,749,750,814,685,749,749,749,750,686,686,814,685,749,686,882,883,814,749,-1,-1,-1,750,749,814,750,686,686,749,-1,749,750,-1,-1,686,-1,-1,-1,-1,-1,686,-1,-1,-1,686,685,-1,814,685,750,814,-1,-1,-1,-1,-1,-1,-1,814,814,817,818,819,749,685,749,804,741,741,804,805,813,685,814,685,741,740,805,804,814,686,814,749,749,685,750,814,749,686,749,813,813,813,813,749,686,813,750,813,749,685,814,814,740,749,814,749,686,685,813,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,813,685,686,813,685,813,814,749,686,750,685,813,813,814,686,814,685,750,741,740,749,749,749,-1,-1,-1,-1,750,-1,-1,-1,685,-1,-1,-1,-1,686,-1,-1,813,749,-1,685,-1,-1,-1,-1,-1,-1,813,-1,-1,749,814,-1,-1,-1,-1,-1,-1,-1,-1,685,813,814,881,882,883,814,749,686,740,804,804,814,813,750,814,749,749,749,804,805,750,814,750,749,750,750,677,804,685,814,749,686,813,686,686,750,685,814,676,814,686,814,749,686,685,677,813,813,813,750,749,813,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,685,749,749,813,813,813,814,750,685,686,686,686,686,686,676,814,685,686,805,676,686,685,685,814,-1,-1,-1,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,814,749,-1,-1,-1,-1,749,750,686,-1,-1,-1,749,-1,-1,-1,-1,-1,-1,686,813,749,749,685,813,749,749,686,686,685,676,676,677,677,676,676,805,740,740,677,740,677,740,741,741,740,676,676,741,741,676,741,676,741,677,805,677,741,741,804,677,741,677,677,741,741,805,804,677,804,686,686,686,814,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,814,750,750,813,749,813,814,686,814,685,750,749,750,814,676,749,685,750,813,685,676,750,814,749,686,-1,-1,-1,-1,-1,-1,685,685,749,749,814,685,813,-1,-1,-1,-1,-1,-1,750,686,685,814,-1,-1,-1,-1,-1,686,-1,-1,-1,-1,-1,686,750,-1,-1,813,749,750,814,-1,-1,750,686,741,677,805,677,677,740,676,676,805,805,740,740,740,676,740,740,804,804,677,677,677,676,740,677,741,805,740,804,676,740,740,741,740,805,804,741,741,805,740,677,814,686,686,686,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
